1559952000.0,7978.94000000,8044.65000000,7506.66000000,7982.75000000,90981.87325900,1560211199999,710143631.01842929,960218,47920.59713000,374289493.34511150,0
1560211200.0,7981.00000000,8309.82000000,7692.23000000,8218.54000000,102399.84639000,1560470399999,819741682.93552020,1012285,54720.83482300,438219634.08698229,0
1560470400.0,8216.44000000,9333.00000000,8144.32000000,8953.33000000,134916.13351300,1560729599999,1184107600.82680513,1298231,71573.18516900,628433878.82962121,0
1560729600.0,8953.00000000,9444.00000000,8950.00000000,9255.49000000,131597.76127000,1560988799999,1205587313.02482061,1218092,70417.25720100,645238149.38706813,0
1560988800.0,9253.76000000,11160.00000000,9175.20000000,10729.50000000,189209.91785000,1561247999999,1930475103.82222803,1748340,101674.54705000,1037184350.09002730,0
1561248000.0,10729.00000000,11850.00000000,10555.18000000,11820.86000000,161823.05587800,1561507199999,1792851024.95399152,1596068,85642.55045000,949028450.18764068,0
1561507200.0,11821.28000000,13970.00000000,10525.10000000,12400.63000000,425620.17223900,1561766399999,5184510565.22977585,3595423,205335.29200500,2501730562.74594458,0
1561766400.0,12407.06000000,12441.54000000,10030.00000000,10624.93000000,245116.87287100,1562025599999,2772506154.99746936,2200798,122969.88773400,1394795449.47454380,0
1562025600.0,10624.90000000,12000.00000000,9727.00000000,11145.67000000,272889.16091000,1562284799999,3001977344.94805015,2328769,138238.97221200,1520860660.84951473,0
1562284800.0,11145.67000000,11665.00000000,10796.44000000,11406.24000000,153888.64251200,1562543999999,1730294078.12746077,1402318,80358.20486100,904059756.27334241,0
1562544000.0,11410.00000000,13147.08000000,11220.00000000,12108.37000000,239870.54255500,1562803199999,2964267426.43009106,2067524,115698.77037100,1425896311.43336430,0
1562803200.0,12108.11000000,12111.73000000,10830.00000000,11355.76000000,198073.91388700,1563062399999,2271231630.97568254,1807923,100465.33376200,1152574893.98188103,0
1563062400.0,11355.78000000,11452.00000000,9350.01000000,9439.59000000,251659.44898100,1563321599999,2611137041.99936192,2177895,124863.82586300,1297263584.73376174,0
1563321600.0,9430.17000000,10788.00000000,9060.00000000,10504.29000000,221772.91510200,1563580799999,2207309865.87509808,2060298,114246.81736500,1138007101.10879608,0
1563580800.0,10505.78000000,11068.99000000,10100.00000000,10340.31000000,126634.14262200,1563839999999,1336246881.71073528,1246677,64684.56083400,683123332.37072813,0
1563840000.0,10343.08000000,10343.97000000,9525.00000000,9879.87000000,128973.10581500,1564099199999,1279914521.63253699,1241085,65354.09409200,648733916.60313958,0
1564099200.0,9882.15000000,10188.66000000,9165.00000000,9541.54000000,100378.26445500,1564358399999,968578114.23746628,972680,52551.11488400,507046072.22283158,0
1564358400.0,9541.54000000,10109.80000000,9395.00000000,10080.53000000,101073.66080500,1564617599999,978056446.50101699,942641,54521.78622800,527919609.65670002,0
1564617600.0,10080.53000000,10904.77000000,9863.46000000,10816.86000000,118520.40007300,1564876799999,1236332607.69154771,1158277,62583.58426700,652971360.48069578,0
1564876800.0,10816.86000000,12330.70000000,10552.00000000,11481.69000000,181783.80872900,1565135999999,2093889502.25605630,1602158,93118.55588900,1071866707.67479486,0
1565136000.0,11481.69000000,12141.17000000,11382.84000000,11879.99000000,159807.80011500,1565395199999,1885998158.05476858,1477402,83894.84859200,991291929.27626545,0
1565395200.0,11879.98000000,11985.00000000,11112.11000000,11396.08000000,86974.22103300,1565654399999,997405839.44614579,961437,41318.99415500,473979092.25370917,0
1565654400.0,11398.35000000,11456.16000000,9911.00000000,10293.93000000,125861.02829900,1565913599999,1324425059.73992949,1245709,59152.27299900,620724445.28206918,0
1565913600.0,10296.77000000,10536.03000000,9750.00000000,10306.78000000,104844.11929100,1566172799999,1073543647.88834540,1103240,53452.45983400,547868777.96069271,0
1566172800.0,10306.17000000,10949.96000000,9858.00000000,10142.57000000,116897.96017800,1566431999999,1225787168.68210310,1100901,58174.81186200,610701512.38878879,0
1566432000.0,10140.82000000,10445.00000000,9762.00000000,10134.35000000,89302.43575500,1566691199999,904066008.28462105,1041241,46344.33547900,469399816.67913398,0
1566691200.0,10134.61000000,10604.00000000,9906.97000000,10185.05000000,96361.94438000,1566950399999,986723277.88669187,988160,49404.75532500,506612896.55547793,0
1566950400.0,10185.69000000,10299.00000000,9320.00000000,9584.54000000,104477.56838900,1567209599999,1013728519.01121363,984450,51194.96387200,496563091.68241987,0
1567209600.0,9582.76000000,10450.00000000,9420.75000000,10340.00000000,81415.94301000,1567468799999,801092224.21573515,744667,45244.05493700,445408709.02782255,0
1567468800.0,10340.00000000,10900.00000000,10272.00000000,10564.49000000,125913.22644600,1567727999999,1328005517.51499391,1109379,63513.51872700,670120793.96354351,0
1567728000.0,10563.13000000,10905.87000000,10150.00000000,10381.18000000,110422.19036900,1567987199999,1161415079.93611959,965097,55215.02610100,581471659.74906695,0
1567987200.0,10381.24000000,10480.00000000,9880.00000000,10158.33000000,100704.96439500,1568246399999,1025685756.93063900,926342,48745.54260300,496777236.43449535,0
1568246400.0,10158.75000000,10448.81000000,10040.00000000,10335.02000000,88413.03605000,1568505599999,909085192.31419056,876757,48810.69455600,502119533.80581270,0
1568505600.0,10332.81000000,10360.00000000,10078.00000000,10187.82000000,69933.38023300,1568764799999,716123273.16845187,756584,32802.53598100,336013640.97792963,0
1568764800.0,10187.48000000,10325.00000000,9653.00000000,10168.59000000,94165.02295100,1569023999999,949906134.79385533,996225,46430.78176200,468868949.14679634,0
1569024000.0,10167.92000000,10176.70000000,9615.77000000,9702.25000000,74530.68280800,1569283199999,740558250.74733816,831969,35426.57589600,352126466.96932874,0
1569283200.0,9702.20000000,9794.99000000,7750.00000000,8063.73000000,222722.09121000,1569542399999,1904228040.38891459,1815580,106839.23877100,912454916.81721077,0
1569542400.0,8063.49000000,8315.00000000,7852.15000000,8043.82000000,109900.74117800,1569801599999,887133750.21371693,1011132,56947.30177900,459881068.53222161,0
1569801600.0,8043.04000000,8500.00000000,7710.00000000,8359.94000000,125581.29199500,1570060799999,1028426718.58139620,1104639,65223.35619600,534416759.59250560,0
1570060800.0,8360.00000000,8393.00000000,8005.00000000,8126.19000000,78872.23002600,1570319999999,642870239.95659806,778088,39178.28761200,319478534.68216931,0
1570320000.0,8127.55000000,8325.00000000,7762.00000000,8168.39000000,122330.83376900,1570579199999,987044826.01858346,1204085,61419.69698500,495763486.45296953,0
1570579200.0,8170.79000000,8779.51000000,8115.00000000,8258.50000000,144581.93496300,1570838399999,1221183865.65068425,1416555,74417.60279600,628709172.61761850,0
1570838400.0,8257.95000000,8451.37000000,8160.00000000,8348.20000000,78990.73730400,1571097599999,657388024.13881241,946363,40953.34795300,340912777.71781016,0
1571097600.0,8346.86000000,8403.00000000,7917.00000000,8070.58000000,97163.60560000,1571356799999,788657609.79574007,1176963,49943.81404900,405502269.47846116,0
1571356800.0,8070.71000000,8297.00000000,7816.01000000,8223.35000000,92267.52345800,1571615999999,736740917.89044180,1145620,47621.89637100,380416157.95682973,0
1571616000.0,8223.35000000,8333.00000000,7300.00000000,7466.62000000,128997.96530000,1571875199999,1021873525.69354260,1362109,61824.76751000,491002881.43360258,0
1571875200.0,7468.47000000,10370.00000000,7337.99000000,9230.00000000,286051.18685200,1572134399999,2502820126.24329199,2364565,147884.68949800,1291006130.28455146,0
1572134400.0,9230.00000000,9902.10000000,9072.00000000,9407.62000000,238166.22137300,1572393599999,2247228565.33080829,2040695,119862.28534500,1131275864.03506149,0
1572393600.0,9407.62000000,9409.84000000,8913.00000000,9231.61000000,153212.62545100,1572652799999,1403540642.77522577,1492220,77512.37032600,710300119.75006965,0
1572652800.0,9231.40000000,9513.68000000,9066.14000000,9393.35000000,102711.89538400,1572911999999,951575842.56718900,1105194,53669.81034600,497462191.36512420,0
1572912000.0,9392.40000000,9454.95000000,9101.00000000,9216.20000000,122389.51489000,1573171199999,1137981937.96811036,1297866,61359.78725700,570690792.27661138,0
1573171200.0,9214.00000000,9261.00000000,8696.00000000,9039.47000000,125998.80044500,1573430399999,1122640341.72724910,1270007,62758.74862700,559255623.19397820,0
1573430400.0,9040.16000000,9072.32000000,8567.60000000,8777.12000000,112064.79993400,1573689599999,982322488.88398171,1104340,55861.97065200,489667634.62767178,0
1573689600.0,8777.54000000,8800.00000000,8400.00000000,8491.02000000,100458.18646400,1573948799999,862036126.65425365,992411,49544.73668600,425211289.33221295,0
1573948800.0,8490.74000000,8635.00000000,8003.00000000,8133.64000000,113582.78904700,1574207999999,942165667.68123659,983239,55949.35818700,464196082.75482729,0
1574208000.0,8133.83000000,8264.29000000,6790.00000000,7268.23000000,217488.15150000,1574467199999,1636435788.02618612,1536509,104521.46849200,786952179.89516129,0
1574467200.0,7268.23000000,7377.69000000,6515.00000000,7109.57000000,237985.83643500,1574726399999,1677997617.00564316,1539780,119803.55377400,845683357.19852359,0
1574726400.0,7109.99000000,7655.00000000,6840.00000000,7419.49000000,215109.25228900,1574985599999,1568821801.02783242,1404941,109236.08763700,797104325.29598030,0
1574985600.0,7418.52000000,7850.00000000,7210.00000000,7390.89000000,168504.07680500,1575244799999,1268280900.25187724,1180008,86440.49945900,650778997.11050868,0
1575244800.0,7391.50000000,7750.00000000,7067.00000000,7194.32000000,162626.88266900,1575503999999,1188892039.37445168,1108430,82549.98928700,603732996.07318994,0
1575504000.0,7194.59000000,7619.62000000,7150.00000000,7488.21000000,138994.45097200,1575763199999,1028645708.65487696,1061805,72875.07326500,539410886.60446650,0
1575763200.0,7487.31000000,7650.00000000,7157.10000000,7224.13000000,126202.54726400,1576022399999,933912916.49666464,1056799,63767.83672000,472048239.40677475,0
1576022400.0,7224.15000000,7309.05000000,7080.30000000,7258.48000000,99991.56667100,1576281599999,720589293.59293248,851818,50621.95645400,364889911.50868508,0
1576281600.0,7257.37000000,7271.77000000,6836.00000000,6891.72000000,99821.75716300,1576540799999,705915562.47189883,910672,49688.84226000,351529852.32530451,0
1576540800.0,6891.44000000,7440.00000000,6435.00000000,7150.30000000,205010.77025500,1576799999999,1415552349.03967181,1607931,103810.63304000,717533806.22109628,0
1576800000.0,7151.31000000,7518.54000000,7079.50000000,7501.44000000,90736.69838300,1577059199999,654489014.44858786,881540,47386.25043300,341895889.97193642,0
1577059200.0,7500.71000000,7695.38000000,7128.86000000,7204.63000000,139173.53571400,1577318399999,1027411753.87731612,1205271,69430.03396900,512559065.17651659,0
1577318400.0,7205.01000000,7435.00000000,7076.42000000,7316.14000000,96751.44513600,1577577599999,701826714.11707982,907564,49664.73867500,360370728.15210706,0
1577577600.0,7315.36000000,7528.45000000,7145.01000000,7195.23000000,86947.47140000,1577836799999,635758850.69093221,814222,42363.96483900,309852588.96941195,0
1577836800.0,7195.24000000,7405.00000000,6871.04000000,7344.96000000,117172.37254800,1578095999999,842295376.37923801,1016531,59684.06314800,429371728.14212757,0
1578096000.0,7345.00000000,7795.34000000,7272.21000000,7758.00000000,122954.75589700,1578355199999,918053405.95517351,1058516,64678.51958200,483046816.77314703,0
1578355200.0,7758.90000000,8455.00000000,7723.71000000,7817.76000000,268033.84713100,1578614399999,2157871274.22234809,1994490,132908.98028400,1070050897.40287237,0
1578614400.0,7817.74000000,8286.34000000,7672.00000000,8184.98000000,175348.30445100,1578873599999,1407160490.41198909,1425894,89996.42137700,722534051.11063780,0
1578873600.0,8184.97000000,8916.48000000,8055.89000000,8821.41000000,236375.18003100,1579132799999,2029104383.50310561,1968520,120200.87420300,1032259735.15156421,0
1579132800.0,8820.01000000,9041.65000000,8586.00000000,8915.96000000,161183.55820600,1579391999999,1422173958.90417039,1677649,81557.40550800,719807452.57643219,0
1579392000.0,8915.09000000,9198.98000000,8466.00000000,8736.03000000,146068.21666400,1579651199999,1276455406.26283671,1366292,71841.67866000,627878983.52349910,0
1579651200.0,8736.04000000,8818.00000000,8238.00000000,8439.00000000,118934.03126400,1579910399999,1009941871.68030191,1189500,59058.35954200,501511651.15073381,0
1579910400.0,8438.99000000,9000.00000000,8254.90000000,8907.57000000,110625.18609200,1580169599999,950006123.71336562,1129926,57466.99057400,493828614.17702677,0
1580169600.0,8907.57000000,9578.00000000,8862.40000000,9513.21000000,189075.66314600,1580428799999,1749434598.13838113,1638793,96320.57002500,891290865.06585931,0
1580428800.0,9511.52000000,9530.22000000,9120.00000000,9331.51000000,119821.00224600,1580687999999,1121980839.09034246,1210077,59750.00326400,559722627.90553117,0
1580688000.0,9331.59000000,9744.45000000,9093.01000000,9612.04000000,169070.72433200,1580947199999,1581056705.48506615,1682812,86260.43520500,807257940.91606052,0
1580947200.0,9612.03000000,9940.00000000,9526.35000000,9895.05000000,152516.66488600,1581206399999,1489771730.20463643,1779001,77541.82467000,757706178.18910073,0
1581206400.0,9895.04000000,10323.59000000,9700.00000000,10223.08000000,165403.95545900,1581465599999,1652503478.75377745,1937326,82932.47699200,828682372.31206479,0
1581465600.0,10223.08000000,10500.00000000,10080.00000000,10344.36000000,187390.90286200,1581724799999,1927719133.25506559,2412767,93314.08574100,960233911.88553995,0
1581724800.0,10344.36000000,10375.00000000,9452.67000000,9706.00000000,187942.21438500,1581983999999,1853439845.69486610,2225909,89386.55640300,881938694.85244105,0
1581984000.0,9706.00000000,10250.00000000,9350.00000000,9596.42000000,185919.05382800,1582243199999,1820570197.20443547,1979560,92605.12168100,907385340.65512132,0
1582243200.0,9597.21000000,9990.00000000,9550.21000000,9936.40000000,104520.40199000,1582502399999,1017646328.49623273,1232495,54947.76467400,535054780.43640080,0
1582502400.0,9936.40000000,9990.00000000,8633.63000000,8785.25000000,202306.28615400,1582761599999,1887746242.58595085,2039481,94674.73961100,884416079.48347567,0
1582761600.0,8786.00000000,8971.77000000,8445.00000000,8523.61000000,180386.97077400,1583020799999,1571206641.76146990,1766548,89622.47518600,780807325.53730630,0
1583020800.0,8523.61000000,8965.75000000,8411.00000000,8760.07000000,159448.51679100,1583279999999,1388817041.13985751,1549316,80005.67921300,697013297.79980727,0
1583280000.0,8760.07000000,9170.00000000,8660.00000000,9131.88000000,140681.29697700,1583539199999,1260550397.57828130,1567585,72057.97386700,645704319.63929688,0
1583539200.0,9130.89000000,9188.00000000,7632.01000000,7929.87000000,239928.38295900,1583798399999,1985702537.65688223,2155375,115146.28163100,952379493.04480391,0
1583798400.0,7929.87000000,8149.00000000,4410.00000000,4800.00000000,428231.46370000,1584057599999,2942755425.03612535,3207741,203469.48295900,1407041604.32543352,0
1584057600.0,4800.01000000,5955.00000000,3782.13000000,5361.30000000,679027.95627200,1584316799999,3554227127.98695097,4453669,334156.62495200,1753943657.55774861,0
1584316800.0,5360.33000000,5525.00000000,4442.12000000,5393.04000000,514494.48397200,1584575999999,2626586339.82310406,3640236,248706.40939800,1270731069.51872787,0
1584576000.0,5393.26000000,6900.00000000,5252.53000000,6186.98000000,547232.87131600,1584835199999,3361435857.32785513,3974651,267057.68304300,1640391788.02017576,0
1584835200.0,6187.04000000,6833.00000000,5688.00000000,6744.72000000,434928.21619000,1585094399999,2740311840.82443639,3064334,214107.72740500,1349268518.04961333,0
1585094400.0,6744.69000000,6957.96000000,6261.00000000,6359.11000000,298097.25855400,1585353599999,1984114040.24254400,2224277,143077.85107200,953184617.92522111,0
1585353600.0,6359.11000000,6599.00000000,5857.76000000,6394.38000000,275360.87113500,1585612799999,1709263555.08431920,2006331,132904.80434300,825429347.54689732,0
1585612800.0,6394.45000000,7198.00000000,6150.11000000,6794.09000000,319138.25453000,1585871999999,2098802727.89829350,2397335,158614.43627700,1043926614.18875362,0
1585872000.0,6793.86000000,7048.00000000,6602.10000000,6772.78000000,226756.49506100,1586131199999,1542392383.62320421,2005940,111372.57366700,757944952.34710265,0
1586131200.0,6772.78000000,7459.69000000,6765.00000000,7361.28000000,297696.31558800,1586390399999,2149682051.62461048,2631538,147134.02922700,1062400993.71128412,0
1586390400.0,7360.26000000,7371.92000000,6739.98000000,6876.83000000,211239.78899800,1586649599999,1483722250.19237239,2119875,97917.98203700,687976979.38816495,0
1586649600.0,6876.84000000,7177.00000000,6575.00000000,6868.70000000,239352.76635900,1586908799999,1640420492.62712502,2061167,112305.77321100,770110855.61922691,0
1586908800.0,6868.57000000,7190.00000000,6468.27000000,7027.55000000,240707.75229600,1587167999999,1664559270.17986807,2090091,119092.06725800,824288852.44286812,0
1587168000.0,7026.78000000,7293.08000000,6751.00000000,6826.83000000,185302.89811900,1587427199999,1310943039.45561649,1763418,85927.19164000,608335752.05361574,0
1587427200.0,6828.98000000,7738.00000000,6762.00000000,7482.39000000,224369.65770300,1587686399999,1599392465.84304832,1945555,108466.62286100,774286586.10702904,0
1587686400.0,7483.96000000,7705.00000000,7388.00000000,7693.10000000,154579.16387400,1587945599999,1167612971.84068430,1677516,75231.14431400,568351546.47199532,0
1587945600.0,7693.10000000,8952.89000000,7606.00000000,8778.57000000,295290.97972800,1588204799999,2397807769.62696517,2570342,144361.61357300,1173141134.06459733,0
1588204800.0,8778.58000000,9460.00000000,8401.00000000,8972.05000000,356748.11673300,1588463999999,3168762893.63763901,3165398,174648.18430700,1551809256.42316072,0
1588464000.0,8972.58000000,9200.00000000,8522.00000000,9021.83000000,251025.34331600,1588723199999,2229853933.50406535,2538805,120894.26900100,1074705509.81410525,0
1588723200.0,9021.36000000,10067.00000000,8906.21000000,9800.01000000,353763.71019800,1588982399999,3379582814.21175087,3230312,171999.62159900,1643276959.62057338,0
1588982400.0,9800.02000000,9914.25000000,8117.00000000,8561.52000000,434623.11342700,1589241599999,3858390649.41614284,3772537,202589.85508500,1796852237.16957932,0
1589241600.0,8562.04000000,9939.00000000,8528.78000000,9791.98000000,308554.43155400,1589500799999,2847377974.82483254,2853605,147657.18304900,1364535918.62412257,0
1589500800.0,9791.97000000,9888.00000000,9150.00000000,9680.04000000,244126.15370100,1589759999999,2323357181.73309247,2470376,118992.52662700,1132834951.52688742,0
1589760000.0,9681.11000000,9950.00000000,9326.00000000,9511.43000000,235470.10212700,1590019199999,2279527046.09811689,2299062,111546.35897200,1081119346.37119118,0
1590019200.0,9511.43000000,9578.47000000,8815.00000000,9179.15000000,211398.20895900,1590278399999,1940301296.06689067,2158125,100279.01336600,920311062.60384035,0
1590278400.0,9179.01000000,9298.00000000,8642.72000000,8841.18000000,191513.54753700,1590537599999,1706787655.17802667,2185949,91060.47027100,811807983.58206031,0
1590537600.0,8841.00000000,9625.47000000,8811.73000000,9427.07000000,200395.50613700,1590796799999,1861349048.56788967,1995280,98326.73276800,913474338.58634208,0
1590796800.0,9426.60000000,10380.00000000,9331.23000000,10200.77000000,180648.18590300,1591055999999,1741578585.58332832,2129727,93561.09339000,903243384.43239309,0
1591056000.0,10202.71000000,10228.99000000,9266.00000000,9789.06000000,212679.51905900,1591315199999,2069224000.81996379,2232977,100789.45349000,981774594.91819916,0
1591315200.0,9788.14000000,9854.75000000,9372.46000000,9746.99000000,138493.84932800,1591574399999,1337725259.23132770,1639624,66588.39601300,643298120.08742514,0
1591574400.0,9746.99000000,9992.72000000,9570.00000000,9885.00000000,133819.42839600,1591833599999,1305052597.01123493,1597911,64773.39110600,631985995.34247225,0
1591833600.0,9885.22000000,9964.00000000,9113.00000000,9473.34000000,172297.83651300,1592092799999,1635756705.17953267,1912468,78847.88833300,748592688.84643805,0
1592092800.0,9473.34000000,9589.00000000,8910.45000000,9525.59000000,168215.87824200,1592351999999,1570108384.07084178,1798570,81789.00330500,763940090.12875201,0
1592352000.0,9526.97000000,9565.00000000,9215.79000000,9310.23000000,130759.34859000,1592611199999,1227946332.49105756,1514716,62839.20557500,590232652.35340907,0
1592611200.0,9310.23000000,9780.00000000,9170.95000000,9685.69000000,112541.45996100,1592870399999,1060584100.23643427,1292497,57643.07932600,543669808.31953802,0
1592870400.0,9685.69000000,9720.00000000,9009.69000000,9249.49000000,158434.21000000,1593129599999,1489311066.66234290,1582886,72562.54584000,682037938.33435720,0
1593129600.0,9249.49000000,9298.00000000,8833.00000000,9116.35000000,127271.40481100,1593388799999,1159675541.98881568,1384766,59347.58486300,540974228.91857237,0
1593388800.0,9116.16000000,9292.00000000,9024.67000000,9232.00000000,112071.98476100,1593647999999,1026075288.15735737,1137214,54785.67696800,501646984.80254821,0
1593648000.0,9231.99000000,9261.96000000,8940.00000000,9135.46000000,101110.55673700,1593907199999,921424274.27025225,1148706,48945.97460600,446098504.38094660,0
1593907200.0,9135.00000000,9379.42000000,8893.03000000,9257.39000000,123124.12258200,1594166399999,1131535345.22402863,1351521,60694.02549400,557908290.47416126,0
1594166400.0,9257.40000000,9470.00000000,9125.00000000,9288.34000000,142480.46243200,1594425599999,1325224269.01373583,1753580,69073.20931100,642619298.14976903,0
1594425600.0,9288.34000000,9345.00000000,9157.50000000,9242.62000000,96174.13740100,1594684799999,890615718.79739503,1540879,45485.10433400,421239957.83544973,0
1594684800.0,9242.61000000,9279.54000000,9047.25000000,9133.72000000,128201.70336500,1594943999999,1177874436.97455287,1849726,60054.34670700,551767560.27444900,0
1594944000.0,9133.72000000,9232.27000000,9089.81000000,9208.99000000,76660.91961500,1595203199999,701510438.97088235,1341817,37773.61612700,345692562.59673977,0
1595203200.0,9208.99000000,9544.00000000,9131.00000000,9518.16000000,144687.35067500,1595462399999,1346433919.68765800,2003084,69360.39872700,645591485.19195611,0
1595462400.0,9518.16000000,9732.90000000,9440.33000000,9700.42000000,136466.91512100,1595721599999,1304954907.97233239,2088318,64504.17433400,617003970.53215630,0
1595721600.0,9700.42000000,11394.86000000,9650.00000000,10906.27000000,312735.93665000,1595980799999,3290338506.77014563,4322335,156974.37239200,1649982960.35399811,0
1595980800.0,10906.27000000,11444.00000000,10812.00000000,11335.46000000,207696.58166300,1596239999999,2309366121.35833856,2978846,98559.31919500,1096707830.53370419,0
1596240000.0,11335.46000000,12123.46000000,10518.50000000,11219.81000000,239572.40420500,1596499199999,2734701946.10824612,3553337,113631.55507500,1298203534.78020788,0
1596499200.0,11219.68000000,11900.00000000,11000.00000000,11762.46000000,197128.45558100,1596758399999,2265997099.81975668,2748247,94036.20350900,1080930777.71234455,0
1596758400.0,11762.47000000,11909.94000000,11322.00000000,11681.68000000,149107.15440400,1597017599999,1739801396.53878214,2572749,69472.59464200,810736128.48407946,0
1597017600.0,11681.69000000,12067.35000000,11125.00000000,11564.33000000,240610.23616500,1597276799999,2802088368.62113712,3788910,114224.35557800,1331208996.89066187,0
1597276800.0,11564.34000000,11980.00000000,11270.36000000,11852.40000000,186189.24924900,1597535999999,2179331158.97379370,3274084,90610.42647600,1060712674.81929219,0
1597536000.0,11852.40000000,12468.00000000,11686.00000000,11945.01000000,202026.28397300,1597795199999,2437017284.70852606,3189858,97587.48148600,1177464032.80317668,0
1597795200.0,11945.10000000,12020.08000000,11485.81000000,11531.34000000,184473.73009900,1598054399999,2169640826.23217133,3245755,87385.77637600,1027921944.44293391,0
1598054400.0,11531.23000000,11824.90000000,11376.81000000,11748.20000000,127791.09820300,1598313599999,1487010421.60104065,2093264,62900.11793500,731943172.35436257,0
1598313600.0,11748.19000000,11767.85000000,11117.64000000,11330.38000000,186835.19088600,1598572799999,2129962443.27663012,2818592,89542.16938800,1020921398.77852566,0
1598572800.0,11330.38000000,11719.00000000,11276.89000000,11711.16000000,122105.58661900,1598831999999,1406209847.86001228,2088360,59681.62874600,687481387.95865455,0
1598832000.0,11711.17000000,12050.85000000,11160.10000000,11388.54000000,220723.65701400,1599091199999,2580162181.19429534,3517078,104028.26955300,1216471078.50953259,0
1599091200.0,11388.54000000,11462.60000000,9825.00000000,10166.69000000,304685.31069600,1599350399999,3202610530.54326116,4523252,140452.79984900,1475737007.49660233,0
1599350400.0,10166.69000000,10438.00000000,9850.00000000,10126.65000000,192480.89790900,1599609599999,1952129440.02152342,3028680,93020.95397000,943749680.17993940,0
1599609600.0,10126.66000000,10483.35000000,9981.01000000,10387.89000000,151431.12199300,1599868799999,1556713706.36740790,2245306,72737.13565200,747714233.78322793,0
1599868800.0,10387.89000000,10750.00000000,10200.00000000,10671.77000000,146276.05432200,1600127999999,1528426868.15948857,2099120,70226.64937000,733832867.81193794,0
1600128000.0,10671.77000000,11093.00000000,10606.48000000,10939.99000000,182415.57975500,1600387199999,1980112439.41213223,2607142,88514.52600300,960905024.59083907,0
1600387200.0,10940.00000000,11179.79000000,10723.00000000,10920.28000000,124864.68769800,1600646399999,1366615047.58247104,1983827,62405.67351600,683123729.06537137,0
1600646400.0,10920.28000000,10988.86000000,10136.82000000,10241.46000000,166551.23473400,1600905599999,1750745311.12175373,2541498,80139.09899700,842373212.14926934,0
1600905600.0,10241.46000000,10820.94000000,10190.93000000,10728.60000000,134198.57309400,1601164799999,1421679596.88581340,2025382,65827.66600700,697496110.41215725,0
1601164800.0,10728.59000000,10950.00000000,10594.82000000,10840.48000000,122519.63338600,1601423999999,1320978291.51303381,1790244,60216.18929400,649393621.42689092,0
1601424000.0,10840.58000000,10920.00000000,10374.00000000,10570.40000000,150592.75392000,1601683199999,1604313065.05636356,2167431,71285.93735900,759263940.32641259,0
1601683200.0,10570.40000000,10798.00000000,10496.46000000,10792.21000000,79535.98458900,1601942399999,845571445.75332744,1242222,38427.32291900,408470114.76215436,0
1601942400.0,10792.20000000,10950.00000000,10525.00000000,10925.57000000,133446.42232200,1602201599999,1427661579.38054210,1897257,65455.64511300,700529279.42380539,0
1602201600.0,10925.44000000,11491.00000000,10829.00000000,11369.02000000,120931.96151900,1602460799999,1355535288.78519328,1843956,62936.28031600,705227114.93383397,0
1602460800.0,11369.02000000,11720.01000000,11172.00000000,11417.89000000,136445.67343400,1602719999999,1559450252.23698775,1949110,65282.14523300,746298765.21545653,0
1602720000.0,11417.89000000,11617.34000000,11200.00000000,11360.20000000,119927.38242200,1602979199999,1363230223.13253956,1721569,57158.85576700,649920030.38354880,0
1602979200.0,11360.31000000,12038.38000000,11346.22000000,11909.99000000,132833.32654600,1603238399999,1554305100.22934978,1904017,69024.23106700,807886115.63754252,0
1603238400.0,11910.00000000,13217.68000000,11886.95000000,12923.07000000,235010.28075200,1603497599999,2993581314.61443299,3188744,116979.09229500,1489306111.49792173,0
1603497600.0,12923.06000000,13350.00000000,12765.00000000,13052.19000000,135385.46156000,1603756799999,1765367293.45206245,1965463,65981.50637700,860557976.57627091,0
1603756800.0,13052.15000000,13859.48000000,12888.00000000,13455.70000000,250109.71735400,1604015999999,3346570339.60724482,3246494,120424.56451900,1611170251.97264234,0
1604016000.0,13455.69000000,14100.00000000,13115.00000000,13761.50000000,174282.66592200,1604275199999,2372991645.17519740,2688837,88101.35930000,1200409639.84787032,0
1604275200.0,13761.49000000,14259.00000000,13195.05000000,14144.01000000,231699.04095700,1604534399999,3176904746.95981622,3135378,112909.60859000,1548961871.57811606,0
1604534400.0,14144.01000000,15960.00000000,14093.56000000,14818.30000000,367790.92692100,1604793599999,5578036515.20528520,4948044,176929.75827200,2683021560.17451181,0
1604793600.0,14818.30000000,15840.00000000,14703.88000000,15297.21000000,236205.43231400,1605052799999,3612094435.44310974,3597680,111471.87410000,1705194637.16907779,0
1605052800.0,15297.21000000,16480.00000000,15272.68000000,16320.70000000,256357.98406400,1605311999999,4085539616.16094291,3927989,125776.71198700,2004117461.55349324,0
1605312000.0,16320.04000000,16880.00000000,15670.00000000,16713.57000000,184013.86461600,1605571199999,2977145612.26043287,2988251,89948.25230600,1455833908.51476713,0
1605571200.0,16713.08000000,18476.93000000,16538.00000000,17802.82000000,357250.75224400,1605830399999,6302884235.80457396,5251788,177051.37672600,3123757368.24271554,0
1605830400.0,17802.81000000,18965.90000000,17610.86000000,18414.43000000,245646.21466100,1606089599999,4534439279.92928542,4424568,119502.03314300,2206636442.05620169,0
1606089600.0,18413.88000000,19484.21000000,18000.00000000,18719.11000000,289809.59222100,1606348799999,5449236566.41561757,5594649,142365.63825700,2678051694.17280887,0
